NAME	TITLE	SCORE	
FAM133B		1.0098114	
KYAT1		1.0095574	
SLC25A46		1.0085951	
MYOT		1.0084951	
PJVK		1.0080662	
LMF2		1.0076053	
GP5		1.0075997	
NR4A2		1.0069264	
GPAT2		1.0062847	
MFAP3L		1.0056888	
EIF4A1		1.0054152	
TMEM101		1.0046169	
MED27		1.0040724	
RAD9B		1.0039061	
GABBR1		1.0036324	
TRMT12		1.0032611	
ACBD3		1.0030514	
SIMC1		1.0023177	
SART1		1.0021232	
KRAS		1.0021158	
MAT2A		1.0018034	
CKAP5		1.0012465	
ZNF449		1.0009979	
AKR1E2		1.0005138	
BRAF		0.99989516	
WDR36		0.99780864	
CKB		0.9977481	
PAFAH1B3		0.99740994	
SHF		0.99607295	
TAF1A		0.9956351	
NCK2		0.99557304	
THOP1		0.99506503	
KCNIP2		0.9948567	
TMEM230		0.9939317	
TMEM41A		0.9935423	
BZW2		0.99335825	
FBF1		0.99320436	
NAGS		0.99287593	
C10orf88		0.99217886	
SLC16A11		0.9917416	
ANAPC10		0.9913734	
PRPF18		0.9912658	
MRPL21		0.9906244	
TMEM231		0.9894353	
ARHGAP17		0.9891443	
GPI		0.98805314	
WDR44		0.98777187	
GAREM2		0.98710763	
MTIF2		0.9870555	
SBDS		0.98662674	
STING1		0.9864752	
ZNF517		0.9861444	
DUSP12		0.98582155	
SLC43A2		0.98562914	
MEOX1		0.9851113	
GSTCD		0.9845307	
ZNF418		0.98441744	
VPS13D		0.98416513	
NOL7		0.98393244	
CCDC32		0.98344535	
CLCN3		0.9827208	
PNPLA8		0.98222214	
ZNF266		0.9820733	
TOMM22		0.98137695	
TBC1D2B		0.98115045	
KRT10		0.9808205	
MTERF2		0.979969	
NIFK		0.97988003	
NMT1		0.97965324	
INCENP		0.97901314	
SP2		0.97879666	
CREB3L4		0.9784111	
CBX8		0.9779179	
ZFY		0.9778744	
INTS14		0.97775984	
FBXO4		0.9776037	
SNHG32		0.97752476	
RANBP6		0.9774172	
BAIAP2		0.9770939	
IPO11		0.9770559	
EOMES		0.97703433	
TTC17		0.97698575	
TSC1		0.97657293	
POMGNT2		0.9757422	
SKIV2L		0.97542155	
ZNF182		0.9751196	
BORCS7		0.9741791	
NFX1		0.97378373	
YARS2		0.97350556	
PXDC1		0.97336584	
CHM		0.973262	
DOP1B		0.97317314	
VAC14-AS1		0.972598	
MARS2		0.9712347	
MROH1		0.97061884	
KCND3		0.9703816	
LOC105373085		0.9702851	
PDCD1		0.9701962	
KCTD13		0.9692796	
RN7SL1		0.9689626	
KLHL33		0.9687965	
NHP2		0.9674368	
NPIPA1		0.96715605	
NPIPA2		0.96715605	
NIT2		0.9667244	
TPH1		0.96652234	
IMMP1L		0.9663814	
ZNF486		0.9657071	
DOK2		0.9646	
NMRAL1		0.96382916	
EVC2		0.963381	
NIF3L1		0.9629364	
TAFA1		0.96275	
MCM3		0.962705	
SEMA5A		0.96268404	
MYO1G		0.96162677	
ARHGAP4		0.9615442	
TRIM61		0.96151197	
NCK1		0.9614467	
ACAD9		0.9605843	
ZNF765		0.96043986	
GRIN2C		0.9603804	
DEAF1		0.960327	
CAPN10		0.95965815	
TCEA2		0.9593672	
CCDC134		0.95858663	
TOP1		0.95844847	
ZMIZ2		0.9582856	
KLRC4-KLRK1		0.95781493	
KLRK1		0.95781493	
APOOL		0.95752794	
NARF		0.9560063	
CENPL		0.95482993	
NAGPA		0.9541279	
HCFC1		0.9532413	
FIP1L1		0.9528572	
VPS4B		0.951741	
BRIX1		0.9509011	
OGFOD3		0.95076597	
DSN1		0.95069975	
C1orf131		0.9505549	
EIF2A		0.9505318	
NOP9		0.9504571	
RBBP9		0.94952	
MLF2		0.94906	
ALCAM		0.9486485	
ZNF699		0.9481405	
ANKRD44		0.9479685	
SNORD99		0.94757	
NEK3		0.94742894	
DYNLT2		0.94701105	
GLIPR1L2		0.94635063	
CCDC146		0.94631344	
PCAT1		0.94604605	
PLRG1		0.94597304	
HIPK3		0.9453201	
SKP2		0.94523245	
AUH		0.944753	
BTAF1		0.94468635	
NFKB1		0.94343436	
U2AF1L4		0.9419907	
RAB2A		0.941464	
NDUFB6		0.9403581	
ZNF668		0.94035244	
RNPEPL1		0.9403447	
HACE1		0.9391186	
GPATCH2L		0.9375751	
LOC105378083		0.93705755	
SRSF1		0.93652844	
PDCD6		0.9362527	
LRRC37A		0.9357549	
CXXC5		0.9357434	
PDF		0.93535244	
PRR5L		0.93532515	
AVEN		0.935322	
ARID1A		0.9344969	
TMEM115		0.93443626	
MYADM		0.9335813	
XCR1		0.9326616	
ZNRF1		0.9324423	
PNPO		0.93176484	
LOC100233156		0.93127215	
DENND6A		0.9309938	
PLA2G6		0.93076295	
C1QBP		0.9307496	
ZHX2		0.93009204	
ZNF775		0.92967516	
ZNF239		0.92966324	
CAMKMT		0.9293663	
ND1		0.9288804	
SCUBE3		0.92880476	
DLAT		0.92798054	
RSRC2		0.92768073	
UBXN11		0.9271165	
ZNF189		0.9263973	
SLC25A32		0.9254781	
LRP5L		0.92513263	
H1-3		0.92454356	
INVS		0.9239907	
ARF1		0.92383134	
NSA2		0.9229688	
SEC23IP		0.9229223	
RASSF1		0.92284936	
INCA1		0.9214592	
WDR1		0.92130303	
ARHGEF10L		0.92004305	
SSBP4		0.9195763	
CMTR2		0.91948515	
ING2		0.9186653	
AKAP7		0.9184939	
SIRT3		0.91713876	
MMAA		0.91706336	
TTC9C		0.9158902	
SLC22A17		0.9156127	
CXXC1		0.9155097	
PUSL1		0.9153894	
MTURN		0.9151419	
CCDC120		0.91467595	
DTX3		0.91315573	
GPLD1		0.91235954	
GLT8D1		0.91211104	
MON1A		0.9109766	
RBM41		0.9108765	
MRPL48		0.9094159	
LMAN2L		0.9078124	
ANO8		0.9075434	
RAB40B		0.9071278	
PEX10		0.9070969	
KBTBD4		0.9066405	
RAB33A		0.90661055	
AGPAT3		0.9058753	
SNX5		0.9058038	
WDR88		0.90471655	
ASNS		0.9037506	
ABHD2		0.90352136	
TMEM69		0.90320665	
SFXN3		0.9030361	
FAU		0.9027826	
NUP42		0.902133	
ZBTB26		0.9008374	
PLEKHB2		0.9004898	
RABIF		0.8997441	
TMEM107		0.8996795	
ATXN2L		0.89952344	
CSK		0.89951444	
CD52		0.89923	
LHX4		0.8989647	
ESRP2		0.8988779	
MRPS33		0.89880115	
SLC35B4		0.8984233	
CHD1L		0.8981427	
SMIM19		0.89800274	
C13orf46		0.89788693	
FAM227B		0.8975551	
BCAR3		0.89608806	
NCDN		0.8959014	
MCM8		0.8943968	
CR1L		0.8941883	
ASF1A		0.89407706	
FYCO1		0.89405745	
PON2		0.8937844	
TMED4		0.89330816	
PCIF1		0.89307874	
PSMC5		0.89303315	
TMEM87A		0.89195234	
B3GNTL1		0.8915992	
CLASP2		0.8909554	
CCDC12		0.8908465	
GPR75		0.89063376	
HNRNPF		0.8906163	
STRIP1		0.8902895	
UCHL5		0.88892365	
ANGPT4		0.8881065	
NAAA		0.887622	
CNPY3		0.8861989	
ICMT		0.88617504	
DENND6B		0.88595366	
CCDC7		0.8856917	
LOC107985433		0.88564247	
TRIM39		0.8855227	
RNH1		0.88534814	
ST8SIA6		0.8852125	
ADO		0.885026	
HES1		0.88469243	
LANCL2		0.88440204	
GLO1		0.8840825	
PAN2		0.88361835	
RNF40		0.8832756	
MRPL9		0.88309175	
IQCD		0.8830189	
GTF3C5		0.88278705	
CUL2		0.8826433	
HDAC11		0.8822754	
FAM189B		0.88217616	
FAM219B		0.8818488	
ARMCX1		0.8814354	
SCLY		0.8811362	
ZNF320		0.88093585	
CD1A		0.88084304	
TTC1		0.88060945	
LBHD1		0.8794651	
SAYSD1		0.8789321	
DNAJC2		0.8788087	
LDAH		0.8787375	
PRMT3		0.878664	
ACBD4		0.8784131	
TOMM7		0.8778107	
BLMH		0.8777803	
C5orf22		0.87762016	
TTLL11		0.8772282	
SOX5		0.8758272	
NFYB		0.8751838	
LOC105374758		0.8749103	
C1orf105		0.8742021	
MTHFD2L		0.87377363	
EXOSC1		0.873551	
NFS1		0.8731422	
UBA1		0.8728051	
SLFN12L		0.8727913	
SCRN1		0.87227666	
SCFD2		0.87215984	
TIMM29		0.87133706	
INSIG1		0.87097573	
TRAF3		0.87064654	
PLD6		0.8697171	
HILPDA		0.86964077	
MRPL20		0.8695267	
UGDH		0.8690008	
MTRNR2L8		0.86894596	
SPTSSB		0.8688618	
KLC4		0.8686797	
RPN1		0.8674725	
PACSIN2		0.86738783	
FBXO42		0.86734605	
PIK3C3		0.8670909	
ITGAL		0.8666777	
FAM120B		0.86667365	
MIF4GD		0.8663005	
CHI3L2		0.866286	
MOCS2		0.8661216	
SMAD9		0.8658176	
AQR		0.8654764	
MRPL39		0.8649791	
PSTK		0.86497396	
PLCD4		0.8649739	
PRKAR2A		0.8647073	
QRICH2		0.86327624	
CSNK1G1		0.86321765	
RBIS		0.86311704	
RPL39		0.86243373	
RGP1		0.86171097	
SENP5		0.86132574	
SUFU		0.860658	
MEA1		0.8596907	
RPRD1B		0.8594389	
U2SURP		0.85904586	
HSD17B1		0.85837084	
ANKRD23		0.85831916	
SUCO		0.8582245	
GIPR		0.8578424	
MRPL43		0.8574602	
QSER1		0.8572923	
TTLL5		0.8567193	
MINCR		0.85616094	
ADA2		0.85614926	
ARPC4		0.85612494	
AXIN1		0.8552123	
UFSP1		0.8550583	
SLC5A4		0.8544141	
SLC4A2		0.85421354	
ZNF425		0.8534638	
LMBR1L		0.85290974	
LMNB2		0.8525701	
WDR26		0.8517819	
MYH3		0.85146064	
XXYLT1		0.85130364	
STAT6		0.8504173	
HSF1		0.8502065	
BTBD1		0.85004735	
FARS2		0.8496184	
IGHMBP2		0.8495737	
EXOSC8		0.8487489	
GRSF1		0.84871745	
MNAT1		0.84832996	
ALG2		0.84806585	
CHD9		0.8477259	
YPEL1		0.8476217	
IPO8		0.84753454	
DDHD1		0.8473256	
FARSA		0.8468505	
POLR1A		0.8461472	
SAV1		0.8460951	
NUP54		0.84584457	
TXNL4A		0.8458127	
RPL11		0.845446	
PPIE		0.8452664	
AGAP1		0.8446093	
ZNF358		0.8442303	
NIBAN1		0.8440574	
DCTN3		0.84375036	
ABCB7		0.84343874	
FCRL2		0.8433663	
RHOT2		0.84332854	
GPR89A		0.84297127	
BLNK		0.8422536	
C3		0.8417665	
EPS15L1		0.8409504	
DDI2		0.8408851	
DCUN1D2		0.83993727	
SLC38A7		0.83945507	
NDUFA5		0.83945155	
GIMAP7		0.8375923	
TVP23A		0.83741206	
RPUSD3		0.8372671	
OLIG1		0.8370714	
ABHD6		0.83659405	
C11orf1		0.8361892	
SSPN		0.8356633	
COX14		0.8346876	
NPIPB3		0.834517	
NOTCH2NLC		0.83381724	
SAP30BP		0.83338296	
TMEM184A		0.8311914	
SSNA1		0.83111674	
P3H1		0.83109903	
C14orf119		0.8310971	
NDUFC2		0.83094823	
CCNT1		0.8305235	
TMEM259		0.83030635	
ACTL10		0.83013797	
SPDYA		0.8293504	
CDPF1		0.82922965	
AKIP1		0.8287568	
PIGX		0.8277322	
HGD		0.826829	
PHF6		0.82617736	
ARF5		0.8253719	
SZT2		0.8250091	
EMC8		0.82460785	
EVI5L		0.8245502	
GTPBP10		0.8244789	
MED24		0.82427984	
CYB5R3		0.82378614	
CLDN20		0.8217245	
LOC107984827		0.8215563	
NOP58		0.8213459	
EIF4G1		0.82047945	
PART1		0.8188573	
SAMD3		0.81877023	
TTC16		0.8180186	
RSF1		0.81757766	
ZNF433		0.81744945	
SNX8		0.8161903	
ERVFRD-1		0.815415	
GYPB		0.8154086	
SETMAR		0.8149868	
DHX29		0.81472516	
RCC1		0.8140679	
TUT1		0.81380224	
CLEC4F		0.81378174	
HPS6		0.81365657	
GTF2F1		0.8133712	
SEPSECS		0.8126737	
LGR4		0.81259084	
TMEM14A		0.8123267	
OGFRL1		0.81180596	
ZBTB33		0.81122404	
SHC1		0.81059426	
BCL7C		0.8102118	
MRPL3		0.81019074	
ADCK1		0.81018704	
MYO19		0.80945134	
JMJD7-PLA2G4B		0.8093445	
CDK8		0.8093303	
METTL18		0.8081816	
ISCA2		0.8081192	
SLC4A10		0.80761486	
ITGB1		0.8075494	
STT3A		0.8075309	
LTBP2		0.80730915	
PMP22		0.8069232	
CDC42BPB		0.80658114	
NAA20		0.8065189	
UBE2N		0.80623883	
PACSIN1		0.80568975	
CEP350		0.8054988	
SERPINB9		0.80534554	
METTL25		0.8042251	
TRIM11		0.8036611	
RPL41		0.80339134	
BORCS5		0.8030873	
ZFAT		0.8029575	
DYRK4		0.8026602	
GBF1		0.80262023	
FGFR1OP2		0.80221957	
ENPP1		0.8021007	
PDLIM2		0.8018688	
OXLD1		0.80183136	
PLPP1		0.8014636	
ZSWIM5		0.8011198	
NMD3		0.80102175	
FBXO22		0.8007608	
STX1B		0.8006305	
ACBD5		0.8005132	
ILRUN		0.7995844	
AGO3		0.7993824	
TMTC4		0.79933244	
POT1		0.79860324	
RIBC1		0.7977169	
SLC3A1		0.7972583	
CEP78		0.7970475	
NME9		0.79667664	
CDK11A		0.7966249	
PRIMPOL		0.79636407	
SLC5A5		0.796337	
PSMG3		0.79626346	
DNAJC6		0.7959371	
ZCCHC18		0.7952712	
PKD2L2		0.79499364	
BZW1		0.79476726	
ARHGAP45		0.7944962	
COPS5		0.7941103	
TMEM87B		0.7940902	
D2HGDH		0.79391414	
MYNN		0.7938193	
SQSTM1		0.7935248	
RAB35		0.7934548	
POLR1F		0.79313016	
ZNF35		0.7930896	
EMP3		0.7913089	
POLDIP2		0.79100406	
MSH3		0.7896761	
PTPRF		0.78950304	
TLCD4		0.7895015	
PTPN11		0.78945094	
FBXL15		0.78820443	
HYAL3		0.788193	
GAA		0.7869589	
ZNF436		0.7868445	
RBM12		0.78683543	
PIP4K2B		0.786552	
TIMM23		0.78641015	
HS3ST3B1		0.78634465	
ZNF552		0.78629357	
POLE		0.7861641	
TACO1		0.78593594	
HMBS		0.7854011	
NUP37		0.78533727	
TMEM214		0.78429586	
ATPSCKMT		0.7842849	
ABRACL		0.784182	
GLYATL1B		0.78390664	
C9orf153		0.7836847	
COA4		0.7822913	
BOP1		0.7816476	
PDZK1		0.78126407	
SUSD6		0.78107995	
ARL2		0.7795964	
SPINT2		0.7794161	
DRG1		0.779057	
ARHGEF12		0.7777907	
AASS		0.7776194	
WNT1		0.7768561	
SNUPN		0.7765931	
CCDC167		0.776321	
MTCH2		0.77615094	
DESI2		0.7754966	
JMJD4		0.7747759	
MAP4K3		0.7747635	
CES2		0.7741447	
LAPTM5		0.7729772	
TMPPE		0.77115524	
CTHRC1		0.7707545	
CCDC25		0.77017224	
ACAT1		0.76996064	
CWC27		0.76912683	
PLCB2		0.76859856	
NFIA		0.7679861	
UQCRC2		0.7672842	
KIAA0100		0.76715887	
PDZD7		0.76676166	
ZFP64		0.76662403	
PPM1B		0.76593673	
MAP3K7		0.7657926	
FYTTD1		0.7655033	
UROD		0.76472145	
UCK1		0.7643483	
RPF2		0.7632486	
DMWD		0.76290125	
CENPT		0.76257086	
MIR326		0.7616418	
PGLS		0.76147527	
EOLA1		0.7610788	
KLHL10		0.7606635	
UQCRB		0.7604134	
TAF8		0.76024276	
ATXN1L		0.76003057	
SETD7		0.7587304	
PMS1		0.7580331	
HDAC8		0.7577155	
EIF4EBP1		0.7569404	
ABCC10		0.75676346	
VDAC2		0.7567267	
APC2		0.75645405	
COG4		0.7563587	
BCORL1		0.7563297	
NUDT13		0.75588113	
UBE2E2		0.75516135	
HBA2		0.75414777	
PC		0.7519032	
ATRX		0.7517417	
SLC27A5		0.7508632	
ZNF627		0.7484837	
SLC48A1		0.74845695	
ZNF771		0.74830866	
TMEM38B		0.7474145	
RNF113A		0.7472742	
MYL6		0.7470879	
AARS1		0.74627477	
NDUFB5		0.7454406	
NT5C		0.74522626	
FNTA		0.7450254	
MED17		0.74469626	
MPV17		0.7446707	
ECT2L		0.74459547	
GMCL1		0.7420704	
LMBR1		0.74174666	
COLGALT2		0.7408441	
SMNDC1		0.74083275	
POLR3K		0.7405382	
GPR137B		0.74036276	
CETN3		0.74029684	
TARP		0.74018645	
POLDIP3		0.74012923	
NBPF8		0.7396187	
ACTN4		0.7395373	
APTX		0.7392939	
VARS1		0.7386888	
KRBA1		0.738516	
SLC37A4		0.73818266	
ZNF280C		0.7381148	
TGFB3		0.73778355	
ERG28		0.7362503	
PEMT		0.7360969	
HEATR9		0.7356323	
MDH2		0.7354097	
UBE2J2		0.73539823	
RREB1		0.73495257	
DERL1		0.7348216	
BCAS2		0.73460996	
PINX1		0.73426783	
MTG1		0.73322797	
SDR42E2		0.7329625	
PNPLA4		0.73243356	
SOX4		0.73236465	
AP4B1		0.73192596	
KLHL15		0.7313336	
FTSJ1		0.731275	
ZNF620		0.73101205	
ACAD8		0.73098683	
MIS18A		0.7295703	
SUCLA2		0.72914964	
UBA5		0.728656	
DUSP23		0.7285421	
BOD1L1		0.72836584	
ERO1B		0.7282153	
B3GNT7		0.7274846	
LOC105375624		0.72731066	
SNAPC3		0.72729546	
ANKRD27		0.7272124	
WDR17		0.72718745	
DKK3		0.72672427	
CYHR1		0.72638524	
FBXO3		0.726299	
MLEC		0.7257649	
GSTK1		0.7255365	
SAXO2		0.7248146	
TTF2		0.72376865	
APBA3		0.72369635	
BBS7		0.72360224	
DTWD1		0.7235477	
GPATCH3		0.722282	
PDXP		0.7219171	
USP47		0.7203612	
NTN4		0.71931607	
OTUD5		0.71917784	
RTCA		0.71878755	
ANKRD16		0.7186901	
ATP6AP1L		0.7185288	
PHF13		0.7182027	
MEX3B		0.7179258	
CSNK1G2		0.71758884	
POLR1H		0.71716046	
CAMTA2		0.7170541	
THOC2		0.7170468	
KBTBD6		0.71670175	
FAM222A		0.7158289	
SLC6A16		0.7155403	
ING3		0.7135153	
SIGLEC7		0.71207494	
RPS6KA4		0.7119883	
LRRC69		0.71121633	
FLII		0.71111274	
PCGF3		0.71101856	
GRINA		0.7107749	
USP40		0.7104403	
EIF3J		0.7099939	
CTLA4		0.7099568	
NAPSA		0.7096943	
HAUS2		0.7093929	
SRP9		0.7088955	
USP22		0.70887905	
KLRG1		0.70881975	
APLF		0.7087585	
POC5		0.70868844	
EIF6		0.7086381	
GTF2H1		0.70856434	
BMP1		0.70849067	
C17orf80		0.70805544	
STAT5A		0.7079867	
NREP		0.7078737	
SLC25A1		0.7072588	
HMGN3		0.706493	
FANK1		0.7062096	
ANTKMT		0.70617396	
CWC22		0.70616186	
ZRANB2		0.705966	
ATAT1		0.7057915	
DPP8		0.7054692	
RAP1A		0.70530945	
MAMSTR		0.7047525	
ZNF92		0.704627	
RNF5		0.70440847	
GKAP1		0.7041952	
ERCC4		0.70355445	
EPN1		0.7030565	
ZNF250		0.70281184	
RPS6KA3		0.70261735	
DIS3		0.7016784	
C6orf89		0.7014102	
LINC02728		0.7012524	
FAM118A		0.7011535	
SPDYE17		0.70090806	
ATG101		0.7008935	
RPP25		0.70016384	
FBXO9		0.6996614	
TAS1R3		0.69947773	
LBX2		0.698969	
PPIA		0.69876677	
PDCD2L		0.698699	
ZNF415		0.69864553	
PPIG		0.6980544	
GPR182		0.6978001	
PPFIA3		0.69777775	
PAQR3		0.6977632	
PPP3CA		0.69734895	
ZNF75D		0.6971269	
LONP2		0.6971116	
PRXL2C		0.69698346	
CHTF18		0.6967149	
ZNF665		0.69598293	
SPATC1L		0.6958229	
SAR1B		0.69558454	
STARD7		0.69520855	
VILL		0.6945035	
NDUFA2		0.69363976	
MGRN1		0.6934535	
LRRC19		0.6929797	
CORIN		0.6926735	
DNMT1		0.69101673	
CITED2		0.690505	
NISCH		0.69012284	
DNM1L		0.6900081	
ZFPM1		0.6899992	
ARHGAP12		0.68857396	
SLFNL1		0.6883686	
SLC39A1		0.68817234	
PDRG1		0.68773794	
TSKS		0.6872327	
ODF3		0.6871635	
GIMAP6		0.687048	
TRIM17		0.68614304	
TMEM41B		0.6860393	
CHRND		0.6852274	
NDUFAF7		0.68485886	
TRAPPC2		0.6837238	
TPI1		0.6834168	
COPG2		0.68336076	
MCRIP2		0.6832236	
STK26		0.68205285	
KLF4		0.68090266	
TBC1D12		0.68052876	
SLC12A4		0.68051404	
CTDNEP1		0.68047154	
GABPA		0.680138	
GREM2		0.6792145	
CNOT3		0.6790667	
POMK		0.67883927	
C2orf68		0.6783106	
DNLZ		0.67803305	
THOC5		0.67744875	
FBXO45		0.6774147	
TMEM97		0.67733014	
MBOAT7		0.67629766	
FLNA		0.67534137	
APOBEC2		0.6750787	
RIC8A		0.6746224	
BHLHE41		0.6746012	
PIP4P1		0.6742989	
ANKRD10		0.67408335	
DMTF1		0.673912	
C5orf24		0.6737641	
VWCE		0.67293584	
ROGDI		0.6714485	
VRK3		0.6713554	
SYNGR1		0.6707657	
NAA50		0.6705568	
JARID2		0.6704467	
EEF1AKMT1		0.6677512	
ASF1B		0.6674859	
UHRF1BP1		0.66720295	
SDHAF4		0.66590893	
ZDHHC11		0.6654745	
KBTBD11		0.66546905	
ACKR4		0.6645542	
RLN1		0.6643182	
TNFAIP8L2		0.6640663	
TGM2		0.66406494	
ZDHHC4		0.6637847	
IL1RL1		0.66369426	
RNF8		0.6631605	
ARAP3		0.6629697	
GLRX2		0.66296005	
TAS2R3		0.66253674	
LRRC1		0.661192	
MAPK1IP1L		0.6604346	
CIBAR1		0.66003674	
ATP2A3		0.65927297	
DNAJB4		0.65919906	
HAUS8		0.65907705	
LAGE3		0.65880954	
CSTF2		0.65841633	
ENAM		0.6583671	
INTS13		0.6580389	
RXYLT1		0.65775967	
RRP9		0.65759504	
TGDS		0.65723	
RAP2B		0.6572072	
ENO3		0.6567511	
KIAA0753		0.6566158	
BRD2		0.6562523	
MAPRE3		0.6546868	
SRR		0.65439355	
NCR3LG1		0.654358	
MAN2A1		0.6543111	
CIAPIN1		0.6541343	
TYW5		0.6536259	
EXOSC3		0.65335155	
PHGR1		0.6530408	
CC2D1A		0.6529782	
UBE2V2		0.6522262	
RPS6KB1		0.65085965	
TRAF3IP2		0.6499036	
LOC101927556		0.64966416	
LOC101927702		0.64891523	
FBXO48		0.6488609	
YJEFN3		0.648077	
EXTL2		0.647909	
PIK3R4		0.64734894	
BRICD5		0.64733964	
CHRNB1		0.6460282	
ZDHHC5		0.6460189	
DENND1C		0.64544374	
RRH		0.6453687	
TAF5L		0.64536357	
NUDT7		0.64524645	
DHX36		0.6451736	
MYORG		0.64429206	
RPE		0.643863	
LRRC40		0.6438031	
PLAAT5		0.64353794	
TCEAL1		0.64314246	
ZNF518A		0.6427778	
CCR9		0.64170605	
YARS1		0.64088947	
TMUB1		0.6408824	
L1TD1		0.6406395	
NDUFS1		0.6400624	
ITGB1BP1		0.6400118	
CNTRL		0.63994557	
PARS2		0.6396616	
BLOC1S4		0.63905174	
PTMS		0.63902396	
ADGRD1		0.6388249	
NLGN3		0.6385324	
DCAF5		0.6383137	
GAR1		0.6379575	
DYNC2LI1		0.6369561	
COG1		0.6366723	
PDE6D		0.63642293	
TIGD2		0.6362648	
PPIL3		0.6360255	
CYP2R1		0.635989	
KCTD10		0.63566685	
NCOR1		0.63522786	
IQSEC2		0.63516575	
MTMR14		0.63456756	
ZNF717		0.6343332	
PTGR2		0.6341507	
VENTX		0.6340589	
ZFYVE1		0.6339075	
LRRIQ3		0.63376963	
MYEOV		0.6337402	
PPP1R14A		0.6329543	
CHL1		0.6329144	
ACP3		0.6328805	
NTMT1		0.63239187	
MRPL24		0.63227504	
MLANA		0.6322354	
CACNA2D2		0.6319372	
C12orf60		0.6309597	
MOGS		0.6308977	
TFPT		0.62987065	
SRI		0.6297209	
ZNF865		0.6288665	
TMEM256		0.62858444	
SLITRK5		0.6284124	
TMEM147		0.62804806	
LOC107986631		0.62802356	
FDX1		0.6278401	
POLR2H		0.6275119	
FAM160B2		0.6272493	
FCHSD2		0.6271683	
ICAM3		0.62705725	
TMBIM1		0.6268194	
CLHC1		0.626722	
CYBRD1		0.6264643	
ADCY10		0.62641025	
ZDHHC21		0.62635714	
DUSP14		0.62621796	
SNRPB		0.625609	
WDR90		0.6248644	
MFSD14C		0.6248431	
FOSB		0.62483984	
SLC16A13		0.6245894	
PHC3		0.6237046	
SVBP		0.6230085	
ZNF286B		0.6226993	
FAM174A		0.622455	
AIFM2		0.62208885	
AHSP		0.62189573	
GPR21		0.62186086	
RABGAP1		0.62186086	
CDC5L		0.62183833	
TPRN		0.62152827	
JAKMIP2		0.62124157	
ZZEF1		0.6206984	
ZNF598		0.62061113	
TSGA10		0.62049645	
DBF4		0.62038255	
GZMM		0.6188971	
SCIMP		0.6188883	
NDUFA13		0.6187485	
IFT46		0.6184992	
CORO1B		0.618081	
MLLT6		0.6178661	
NDUFS2		0.6176932	
ZNF491		0.61735433	
NDUFV2		0.61687917	
EFCAB7		0.6164354	
EIF2S1		0.61605436	
SMARCD2		0.6154303	
ZNF8-ERVK3-1		0.6144177	
PDSS2		0.61432266	
LAX1		0.61423063	
MMUT		0.6141789	
KTI12		0.6140516	
MNT		0.6126398	
CDK20		0.61252666	
SERINC3		0.6122897	
PLA2G7		0.6122202	
FAM83H		0.61186016	
PSPN		0.6118486	
UTP3		0.61169404	
LINC02731		0.61122113	
DCLRE1B		0.6109736	
CTU2		0.61039114	
DCAF15		0.6101658	
CNOT9		0.6100303	
ALS2		0.6099716	
COMMD2		0.609909	
NAALAD2		0.6095918	
ANKRD61		0.6090737	
STEAP1B		0.6090242	
NDUFS7		0.6090232	
RELA		0.6085549	
PGPEP1		0.6073585	
OGT		0.607255	
PSMA2		0.60702085	
GRAP2		0.60674036	
CA14		0.60531193	
CNTNAP2		0.6051134	
KMT2E		0.6049816	
RASGRP2		0.60481447	
DDAH1		0.60460746	
MYO1E		0.604073	
MRPL37		0.6038086	
PGGT1B		0.6037956	
ARNTL		0.60343885	
PEX2		0.60308206	
SMIM27		0.6024892	
ZC3HC1		0.60236865	
SIKE1		0.6022248	
LRRC46		0.6009987	
PLXND1		0.6008143	
MCRS1		0.6002864	
CCT2		0.60012406	
FCF1		0.5999517	
C22orf39		0.59952354	
C2orf27A		0.598744	
MPL		0.598378	
FOXK2		0.59802175	
TRIM24		0.5976891	
NUTM1		0.5966718	
CGGBP1		0.596224	
RALY		0.59577215	
PIGW		0.5951714	
TSG101		0.59459424	
GNAI2		0.5932964	
CCNJ		0.5932745	
COMT		0.5931544	
COX7A2L		0.59305143	
PALLD		0.5928905	
TAOK2		0.5914769	
AP3D1		0.5911387	
RAB28		0.5908041	
PPP6R3		0.59055394	
ZNF718		0.59034884	
ESF1		0.58998585	
ZMIZ1		0.5893922	
SP7		0.5890977	
POLR2G		0.5885963	
TCEANC		0.58803165	
WDR55		0.5880239	
LYSMD1		0.5878043	
LOC644090		0.586649	
SYVN1		0.5866342	
MINAR1		0.5863908	
SMS		0.5862986	
PPDPF		0.58629614	
USP16		0.5860865	
MRTFA		0.5857534	
HMGB1		0.5853742	
RBMS2		0.5851354	
ACOX3		0.58494276	
SGTB		0.5848647	
CALM3		0.5843896	
RPL36A		0.5840686	
SLC12A1		0.58386487	
BEND3		0.5828689	
OTUB2		0.5827615	
ZBTB6		0.58222604	
DNAJC15		0.5819215	
FH		0.58177793	
HNRNPA3		0.5811578	
ZNF524		0.5809003	
FBXL2		0.58077365	
ABHD8		0.58069944	
PAWR		0.5799711	
AAMDC		0.5799009	
COG3		0.57975155	
PTPN9		0.57964116	
C8orf82		0.57960814	
NRDE2		0.5790509	
SNX4		0.57898873	
ATAD3A		0.5789813	
NUTM2A		0.57890105	
AGAP2		0.57845014	
GYS1		0.57779145	
CELSR1		0.5774708	
TEX30		0.5774257	
ZNF720		0.5774049	
RABGGTA		0.57722515	
